timestamp,users_holding
4/9/2019 20:46,95761
4/9/2019 21:46,95780
4/9/2019 22:46,95800
4/9/2019 23:46,95800
4/10/2019 0:46,95800
4/10/2019 1:46,95800
4/10/2019 2:46,95800
4/10/2019 3:46,95800
4/10/2019 4:46,95800
4/10/2019 5:46,95800
4/10/2019 6:46,95800
4/10/2019 7:46,95800
4/10/2019 8:46,95800
4/10/2019 9:46,95800
4/10/2019 10:46,95800
4/10/2019 11:46,95800
4/10/2019 12:46,95800
4/10/2019 13:46,95788
4/10/2019 14:46,96004
4/10/2019 15:46,96038
4/10/2019 16:46,96097
4/10/2019 17:46,96166
4/10/2019 18:46,96260
4/10/2019 19:46,96323
4/10/2019 20:46,96446
4/10/2019 21:46,96502
4/10/2019 22:46,96540
4/10/2019 23:46,96540
4/11/2019 0:46,96540
4/11/2019 1:46,96540
4/11/2019 2:46,96540
4/11/2019 3:46,96540
4/11/2019 4:46,96540
4/11/2019 5:46,96540
4/11/2019 6:46,96540
4/11/2019 18:46,97190
4/11/2019 19:47,97263
4/11/2019 20:46,97334
4/11/2019 21:46,97415
4/11/2019 22:46,97487
4/11/2019 23:46,97487
4/12/2019 0:46,97487
4/12/2019 1:46,97487
4/12/2019 2:46,97487
4/12/2019 3:46,97487
4/12/2019 4:46,97487
4/12/2019 5:46,97487
4/12/2019 6:46,97487
4/12/2019 7:46,97487
4/12/2019 8:46,97487
4/12/2019 9:46,97487
4/12/2019 10:46,97487
4/12/2019 11:46,97487
4/12/2019 13:10,97383
4/12/2019 13:46,97383
4/12/2019 14:46,98347
4/12/2019 15:46,98162
4/12/2019 16:46,99581
4/12/2019 17:46,100620
4/12/2019 18:46,100981
4/12/2019 19:46,101306
4/12/2019 20:46,101384
4/12/2019 21:46,101529
4/12/2019 22:46,101583
4/12/2019 23:46,101583
4/13/2019 0:46,101583
4/13/2019 1:46,101583
4/13/2019 2:46,101583
4/13/2019 3:47,101583
4/13/2019 4:46,101583
4/13/2019 5:46,101583
4/13/2019 6:46,101583
4/13/2019 7:46,101583
4/13/2019 8:46,101583
4/13/2019 9:46,101583
4/13/2019 10:46,101583
4/13/2019 11:46,101583
4/13/2019 12:46,101583
4/13/2019 13:46,101583
4/13/2019 14:46,101583
4/13/2019 15:46,101583
4/13/2019 16:46,101583
4/13/2019 17:46,101583
4/13/2019 18:46,101583
4/13/2019 19:46,101583
4/13/2019 20:46,101583
4/13/2019 21:46,101583
4/13/2019 22:46,101583
4/13/2019 23:46,101583
4/14/2019 0:46,101583
4/14/2019 1:46,101583
4/14/2019 2:46,101583
4/14/2019 3:46,101583
4/14/2019 4:46,101583
4/14/2019 5:46,101583
4/14/2019 6:46,101583
4/14/2019 7:46,101583
4/14/2019 8:46,101583
4/14/2019 9:46,101583
4/14/2019 10:46,101583
4/14/2019 11:46,101583
4/14/2019 12:46,101583
4/14/2019 13:46,101583
4/14/2019 14:46,101583
4/14/2019 15:46,101583
4/14/2019 16:46,101583
4/14/2019 17:46,101583
4/14/2019 18:47,101583
4/14/2019 19:46,101583
4/14/2019 20:46,101583
4/14/2019 21:46,101583
4/14/2019 22:46,101583
4/14/2019 23:46,101583
4/15/2019 0:46,101583
4/15/2019 1:46,101583
4/15/2019 2:46,101583
4/15/2019 3:46,101583
4/15/2019 4:46,101583
4/15/2019 5:46,101569
4/15/2019 6:46,101569
4/15/2019 7:46,101569
4/15/2019 8:46,101569
4/15/2019 9:46,101569
4/15/2019 10:46,101569
4/15/2019 11:46,101569
4/15/2019 13:12,101640
4/15/2019 13:46,101640
4/15/2019 14:46,103769
4/15/2019 15:46,104098
4/15/2019 16:46,104235
4/15/2019 17:46,104399
4/15/2019 18:46,104568
4/15/2019 19:47,104671
4/15/2019 20:46,104801
4/15/2019 21:46,104881
4/15/2019 22:46,104942
4/15/2019 23:46,104942
4/16/2019 0:46,104942
4/16/2019 1:46,104942
4/16/2019 2:46,104942
4/16/2019 3:46,104942
4/16/2019 4:46,104942
4/16/2019 5:46,104942
4/16/2019 6:46,104942
4/16/2019 7:46,104942
4/16/2019 8:46,104942
4/16/2019 9:46,104942
4/16/2019 10:46,104942
4/16/2019 11:46,104942
4/16/2019 13:10,104952
4/16/2019 13:46,104952
4/16/2019 14:46,105004
4/16/2019 15:46,105044
4/16/2019 16:46,105066
4/16/2019 17:46,105090
4/16/2019 18:46,105116
4/16/2019 19:46,105107
4/16/2019 20:46,105026
4/16/2019 21:46,105081
4/16/2019 22:46,105126
4/16/2019 23:46,105126
4/17/2019 0:46,105126
4/17/2019 1:46,105126
4/17/2019 2:46,105126
4/17/2019 3:46,105126
4/17/2019 4:46,105126
4/17/2019 5:46,105127
4/17/2019 6:46,105127
4/17/2019 7:46,105127
4/17/2019 8:46,105127
4/17/2019 9:46,105127
4/17/2019 10:46,105127
4/17/2019 11:46,105127
4/17/2019 13:11,105142
4/17/2019 13:46,105142
4/17/2019 14:46,105321
4/17/2019 15:47,105374
4/17/2019 16:46,105439
4/17/2019 17:46,105507
4/17/2019 18:46,105553
4/17/2019 19:46,105568
4/17/2019 20:46,105637
4/17/2019 21:46,105652
4/17/2019 22:46,105666
4/18/2019 0:46,105666
4/18/2019 1:46,105666
4/18/2019 2:46,105666
4/18/2019 3:46,105666
4/18/2019 4:46,105666
4/18/2019 5:46,105665
4/18/2019 6:46,105665
4/18/2019 7:46,105665
4/18/2019 8:46,105665
4/18/2019 9:46,105665
4/18/2019 10:46,105665
4/18/2019 11:46,105665
4/18/2019 13:11,105667
4/18/2019 13:46,105667
4/18/2019 14:46,105754
4/18/2019 15:46,105759
4/18/2019 16:46,105706
4/18/2019 17:46,105715
4/18/2019 18:46,105805
4/18/2019 19:46,105866
4/18/2019 20:46,105942
4/18/2019 21:46,105982
4/18/2019 22:46,106011
4/18/2019 23:46,106011
4/19/2019 0:49,106011
4/19/2019 2:46,106011
4/19/2019 3:46,106011
4/19/2019 4:46,106011
4/19/2019 5:46,106011
4/19/2019 6:46,106011
4/19/2019 7:46,106011
4/19/2019 8:46,106011
4/19/2019 9:46,106011
4/19/2019 10:46,106011
4/19/2019 11:46,106011
4/19/2019 12:46,106011
4/19/2019 13:46,106011
4/19/2019 14:46,106011
4/19/2019 15:46,106011
4/19/2019 16:46,106011
4/19/2019 17:46,106011
4/19/2019 18:46,106011
4/19/2019 19:46,106011
4/19/2019 20:46,106011
4/19/2019 21:46,106011
4/19/2019 22:46,106011
4/19/2019 23:46,106011
4/20/2019 0:46,106011
4/20/2019 1:46,106011
4/20/2019 2:46,106011
4/20/2019 3:46,106011
4/20/2019 4:46,106011
4/20/2019 5:46,106011
4/20/2019 6:46,106011
4/20/2019 7:46,106011
4/20/2019 8:46,106011
4/20/2019 9:46,106011
4/20/2019 10:46,106011
4/20/2019 11:46,106011
4/20/2019 12:46,106011
4/20/2019 13:48,106011
4/20/2019 14:46,106011
4/20/2019 15:46,106011
4/20/2019 16:46,106011
4/20/2019 17:46,106011
4/20/2019 18:46,106011
4/20/2019 19:46,106011
4/20/2019 20:46,106011
4/20/2019 21:46,106011
4/20/2019 22:46,106011
4/20/2019 23:46,106011
4/21/2019 0:46,106011
4/21/2019 1:46,106011
4/21/2019 2:46,106011
4/21/2019 3:46,106011
4/21/2019 4:46,106011
4/21/2019 5:46,106011
4/21/2019 6:46,106011
4/21/2019 7:46,106011
4/21/2019 8:46,106011
4/21/2019 9:46,106011
4/21/2019 10:46,106011
4/21/2019 11:46,106011
4/21/2019 12:46,106011
4/21/2019 13:46,106011
4/21/2019 14:46,106011
4/21/2019 15:46,106011
4/21/2019 16:46,106011
4/21/2019 17:46,106011
4/21/2019 18:46,106011
4/21/2019 19:46,106011
4/21/2019 20:46,106011
4/21/2019 21:46,106011
4/21/2019 22:46,106011
4/21/2019 23:46,106011
4/22/2019 0:46,106011
4/22/2019 1:46,106011
4/22/2019 2:46,106011
4/22/2019 3:46,106011
4/22/2019 4:46,106011
4/22/2019 5:46,106014
4/22/2019 6:46,106014
4/22/2019 7:46,106014
4/22/2019 8:46,106014
4/22/2019 9:46,106014
4/22/2019 10:46,106014
4/22/2019 11:46,106014
4/22/2019 13:12,106060
4/22/2019 13:46,106060
4/22/2019 14:46,106818
4/22/2019 15:46,106875
4/22/2019 16:46,106950
4/22/2019 17:46,106990
4/22/2019 18:46,107040
4/22/2019 19:46,107076
4/22/2019 20:46,107096
4/22/2019 21:46,107106
4/22/2019 22:46,107114
4/22/2019 23:46,107114
4/23/2019 0:46,107114
4/23/2019 1:46,107114
4/23/2019 2:46,107114
4/23/2019 3:46,107114
4/23/2019 4:46,107114
4/23/2019 5:46,107114
4/23/2019 6:47,107114
4/23/2019 7:46,107114
4/23/2019 8:46,107114
4/23/2019 9:46,107114
4/23/2019 10:46,107114
4/23/2019 11:46,107114
4/23/2019 13:12,107102
4/23/2019 13:46,107102
4/23/2019 14:46,107497
4/23/2019 15:46,107721
4/23/2019 16:46,107830
4/23/2019 17:46,107930
4/23/2019 18:46,108020
4/23/2019 19:46,108091
4/23/2019 20:46,108124
4/23/2019 21:46,108166
4/23/2019 22:46,108194
4/23/2019 23:46,108194
4/24/2019 0:46,108194
4/24/2019 1:46,108194
4/24/2019 2:46,108194
4/24/2019 3:46,108194
4/24/2019 4:46,108194
4/24/2019 5:46,108194
4/24/2019 6:46,108194
4/24/2019 7:46,108194
4/24/2019 8:46,108194
4/24/2019 9:46,108194
4/24/2019 10:46,108194
4/24/2019 11:46,108194
4/24/2019 12:46,108190
4/24/2019 13:47,108191
4/24/2019 14:46,108516
4/24/2019 15:46,108678
4/24/2019 16:46,108847
4/24/2019 17:46,108981
4/24/2019 18:47,109101
4/24/2019 19:46,109220
4/24/2019 20:46,109337
4/24/2019 21:46,109419
4/24/2019 22:46,109528
4/24/2019 23:46,109528
4/25/2019 0:46,109528
4/25/2019 1:46,109528
4/25/2019 2:46,109528
4/25/2019 3:46,109528
4/25/2019 4:46,109528
4/25/2019 5:46,109528
4/25/2019 6:46,109528
4/25/2019 7:46,109528
4/25/2019 8:46,109528
4/25/2019 9:46,109528
4/25/2019 10:46,109528
4/25/2019 11:46,109528
4/25/2019 13:11,109535
4/25/2019 13:46,109535
4/25/2019 14:46,110214
4/25/2019 15:46,110426
4/25/2019 16:46,110755
4/25/2019 17:46,111067
4/25/2019 18:46,111391
4/25/2019 19:46,111621
4/25/2019 20:46,111728
4/25/2019 21:46,111867
4/25/2019 22:46,111958
4/25/2019 23:46,111958
4/26/2019 0:46,111958
4/26/2019 1:46,111958
4/26/2019 2:46,111958
4/26/2019 3:46,111958
4/26/2019 4:46,111958
4/26/2019 5:46,111958
4/26/2019 6:46,111958
4/26/2019 7:46,111958
4/26/2019 8:46,111958
4/26/2019 9:46,111958
4/26/2019 10:46,111958
4/26/2019 11:46,111958
4/26/2019 12:46,111958
4/26/2019 13:46,111964
4/26/2019 14:46,112867
4/26/2019 15:46,113323
4/26/2019 16:46,113681
4/26/2019 17:46,113958
4/26/2019 18:46,114134
4/26/2019 19:46,114303
4/26/2019 20:46,114476
4/26/2019 21:46,114609
4/26/2019 22:46,114692
4/26/2019 23:46,114692
4/27/2019 0:46,114692
4/27/2019 1:46,114692
4/27/2019 2:46,114692
4/27/2019 3:46,114692
4/27/2019 4:46,114692
4/27/2019 5:46,114692
4/27/2019 6:46,114692
4/27/2019 7:46,114692
4/27/2019 8:46,114692
4/27/2019 9:46,114692
4/27/2019 10:46,114692
4/27/2019 11:46,114692
4/27/2019 12:46,114692
4/27/2019 13:46,114692
4/27/2019 14:46,114692
4/27/2019 15:46,114692
4/27/2019 16:46,114692
4/27/2019 17:46,114692
4/27/2019 18:46,114692
4/27/2019 19:46,114692
4/27/2019 20:46,114692
4/27/2019 21:46,114692
4/27/2019 22:46,114692
4/27/2019 23:46,114692
4/28/2019 0:46,114692
4/28/2019 1:46,114692
4/28/2019 2:46,114692
4/28/2019 3:46,114692
4/28/2019 4:46,114692
4/28/2019 5:46,114692
4/28/2019 6:46,114692
4/28/2019 7:46,114692
4/28/2019 8:46,114692
4/28/2019 9:46,114692
4/28/2019 10:46,114692
4/28/2019 11:46,114692
4/28/2019 12:46,114692
4/28/2019 13:46,114692
4/28/2019 14:46,114692
4/28/2019 15:46,114692
4/28/2019 16:46,114692
4/28/2019 17:46,114692
4/28/2019 18:46,114692
4/28/2019 20:46,114692
4/28/2019 21:46,114692
4/28/2019 22:46,114692
4/28/2019 23:46,114692
4/29/2019 0:46,114692
4/29/2019 1:46,114692
4/29/2019 2:46,114692
4/29/2019 3:46,114692
4/29/2019 4:46,114692
4/29/2019 5:46,114692
4/29/2019 6:46,114692
4/29/2019 7:46,114691
4/29/2019 8:46,114691
4/29/2019 9:46,114691
4/29/2019 10:46,114691
4/29/2019 11:46,114691
4/29/2019 12:46,114691
4/29/2019 13:46,114765
4/29/2019 14:46,117097
4/29/2019 15:46,117630
4/29/2019 16:46,118218
4/29/2019 17:46,118464
4/29/2019 18:46,118562
4/29/2019 19:46,118652
4/29/2019 20:46,118740
4/29/2019 21:46,118772
4/29/2019 22:46,118785
4/29/2019 23:46,118785
4/30/2019 0:46,118785
4/30/2019 1:46,118785
4/30/2019 2:46,118785
4/30/2019 3:46,118785
4/30/2019 4:46,118785
4/30/2019 5:46,118785
4/30/2019 6:46,118785
4/30/2019 7:46,118785
4/30/2019 8:46,118785
4/30/2019 9:46,118785
4/30/2019 10:46,118785
4/30/2019 11:46,118785
4/30/2019 13:10,118797
4/30/2019 13:46,118797
4/30/2019 14:46,118815
4/30/2019 15:46,118674
4/30/2019 16:46,118637
4/30/2019 17:46,118698
4/30/2019 18:46,118794
4/30/2019 19:46,118837
4/30/2019 20:46,118851
4/30/2019 21:46,118893
4/30/2019 22:46,118966
4/30/2019 23:46,118966
5/1/2019 0:46,118966
5/1/2019 1:46,118966
5/1/2019 2:46,118966
5/1/2019 3:46,118966
5/1/2019 4:46,118966
5/1/2019 5:46,118966
5/1/2019 6:46,118966
5/1/2019 7:46,118966
5/1/2019 8:46,118966
5/1/2019 9:46,118966
5/1/2019 10:46,118966
5/1/2019 11:46,118966
5/1/2019 13:10,118966
5/1/2019 13:46,118966
5/1/2019 14:46,119286
5/1/2019 15:46,119411
5/1/2019 16:46,119411
5/1/2019 17:46,119411
5/1/2019 18:46,119411
5/1/2019 19:46,119742
5/1/2019 20:46,119707
5/1/2019 21:46,119701
5/1/2019 22:46,119710
5/1/2019 23:46,119710
5/2/2019 0:46,119710
5/2/2019 1:46,119710
5/2/2019 2:46,119710
5/2/2019 3:46,119710
5/2/2019 4:46,119710
5/2/2019 5:46,119711
5/2/2019 6:46,119711
5/2/2019 7:46,119711
5/2/2019 8:46,119711
5/2/2019 9:46,119711
5/2/2019 10:46,119711
5/2/2019 11:46,119711
5/2/2019 13:46,119748
5/2/2019 14:46,119616
5/2/2019 15:46,119559
5/2/2019 16:46,119362
5/2/2019 17:46,119482
5/2/2019 18:46,119537
5/2/2019 19:46,119546
5/2/2019 20:46,119602
5/2/2019 21:46,119630
5/2/2019 22:46,119646
5/2/2019 23:46,119646
5/3/2019 0:46,119646
5/3/2019 1:46,119646
5/3/2019 2:46,119646
5/3/2019 3:46,119646
5/3/2019 4:46,119646
5/3/2019 5:47,119646
5/3/2019 6:46,119646
5/3/2019 7:46,119646
5/3/2019 8:46,119646
5/3/2019 9:46,119646
5/3/2019 10:46,119646
5/3/2019 11:46,119646
5/3/2019 13:09,119643
5/3/2019 13:47,119643
5/3/2019 14:46,120077
5/3/2019 15:46,120310
5/3/2019 16:46,120651
5/3/2019 17:46,120792
5/3/2019 18:47,121004
5/3/2019 19:46,121087
5/3/2019 20:46,121191
5/3/2019 21:46,121261
5/3/2019 22:46,121276
5/3/2019 23:46,121276
5/4/2019 0:46,121276
5/4/2019 1:46,121276
5/4/2019 2:46,121276
5/4/2019 3:47,121276
5/4/2019 4:46,121276
5/4/2019 5:46,121276
5/4/2019 6:46,121276
5/4/2019 7:46,121276
5/4/2019 8:46,121276
5/4/2019 9:46,121276
5/4/2019 10:46,121276
5/4/2019 11:46,121276
5/4/2019 12:46,121276
5/4/2019 13:46,121276
5/4/2019 14:46,121276
5/4/2019 15:46,121276
5/4/2019 16:46,121276
5/4/2019 17:46,121276
5/4/2019 18:46,121276
5/4/2019 19:46,121276
5/4/2019 20:46,121276
5/4/2019 21:46,121276
5/4/2019 22:46,121276
5/4/2019 23:46,121276
5/5/2019 0:46,121276
5/5/2019 1:46,121276
5/5/2019 2:46,121276
5/5/2019 3:46,121276
5/5/2019 4:46,121276
5/5/2019 5:46,121276
5/5/2019 6:46,121276
5/5/2019 7:46,121276
5/5/2019 8:46,121276
5/5/2019 9:46,121276
5/5/2019 10:46,121276
5/5/2019 11:46,121276
5/5/2019 12:46,121276
5/5/2019 13:46,121276
5/5/2019 14:46,121276
5/5/2019 15:46,121276
5/5/2019 16:46,121276
5/5/2019 17:46,121276
5/5/2019 18:46,121276
5/5/2019 19:46,121276
5/5/2019 20:46,121276
5/5/2019 21:46,121276
5/5/2019 22:46,121276
5/5/2019 23:46,121276
5/6/2019 0:46,121276
5/6/2019 1:46,121276
5/6/2019 2:46,121276
5/6/2019 3:46,121276
5/6/2019 4:46,121276
5/6/2019 5:46,121277
5/6/2019 6:46,121277
5/6/2019 7:46,121277
5/6/2019 8:46,121277
5/6/2019 9:46,121277
5/6/2019 10:46,121277
5/6/2019 11:46,121277
5/6/2019 13:12,121326
5/6/2019 13:47,121326
5/6/2019 14:47,122011
5/6/2019 15:46,122224
5/6/2019 16:46,122452
5/6/2019 17:38,122562
5/6/2019 17:46,122562
5/6/2019 18:46,122670
5/6/2019 19:46,122774
5/6/2019 20:46,122846
5/6/2019 21:46,122902
5/6/2019 22:46,122943
5/6/2019 23:46,122943
5/7/2019 0:46,122943
5/7/2019 1:46,122943
5/7/2019 2:46,122943
5/7/2019 3:46,122943
5/7/2019 4:46,122943
5/7/2019 5:46,122943
5/7/2019 6:46,122943
5/7/2019 7:46,122943
5/7/2019 8:46,122943
5/7/2019 9:46,122943
5/7/2019 10:46,122943
5/7/2019 11:46,122943
5/7/2019 12:46,122940
5/7/2019 13:46,122936
5/7/2019 14:46,123348
5/7/2019 15:46,123361
5/7/2019 16:46,123347
5/7/2019 17:46,123393
5/7/2019 18:46,123356
5/7/2019 19:46,123355
5/7/2019 20:46,123445
5/7/2019 21:46,123528
5/7/2019 22:46,123572
5/7/2019 23:46,123572
5/8/2019 0:46,123572
5/8/2019 1:46,123572
5/8/2019 2:46,123572
5/8/2019 3:46,123572
5/8/2019 4:46,123572
5/8/2019 5:46,123572
5/8/2019 6:46,123572
5/8/2019 7:46,123572
5/8/2019 8:46,123572
5/8/2019 9:46,123572
5/8/2019 10:46,123572
5/8/2019 11:46,123572
5/8/2019 13:10,123573
5/8/2019 13:46,123573
5/8/2019 14:46,123972
5/8/2019 15:46,124741
5/8/2019 16:46,125010
5/8/2019 17:46,125204
5/8/2019 18:46,125425
5/8/2019 19:46,125625
5/8/2019 20:46,126059
5/8/2019 21:46,126241
5/8/2019 22:46,126226
5/8/2019 23:46,126226
5/9/2019 0:46,126226
5/9/2019 1:46,126226
5/9/2019 2:46,126226
5/9/2019 3:46,126226
5/9/2019 4:46,126226
5/9/2019 5:46,126227
5/9/2019 6:46,126227
5/9/2019 7:46,126227
5/9/2019 8:46,126227
5/9/2019 9:46,126227
5/9/2019 10:46,126227
5/9/2019 11:46,126227
5/9/2019 13:10,126233
5/9/2019 13:46,126233
5/9/2019 14:46,126004
5/9/2019 15:46,125646
5/9/2019 16:46,125612
5/9/2019 17:46,125623
5/9/2019 18:46,125631
5/9/2019 19:46,125665
5/9/2019 20:46,125670
5/9/2019 21:46,125678
5/9/2019 22:46,125685
5/9/2019 23:46,125685
5/10/2019 0:46,125685
5/10/2019 1:46,125685
5/10/2019 2:47,125685
5/10/2019 3:46,125685
5/10/2019 4:46,125685
5/10/2019 5:46,125684
5/10/2019 6:47,125684
5/10/2019 7:46,125684
5/10/2019 8:46,125684
5/10/2019 9:46,125684
5/10/2019 10:46,125684
5/10/2019 11:46,125684
5/10/2019 12:46,125678
5/10/2019 13:46,125683
5/10/2019 14:46,125571
5/10/2019 15:46,125285
5/10/2019 16:46,125204
5/10/2019 17:46,125172
5/10/2019 18:46,125191
5/10/2019 19:46,125198
5/10/2019 20:46,125205
5/10/2019 21:46,125213
5/10/2019 22:46,125220
5/10/2019 23:46,125220
5/11/2019 0:46,125220
5/11/2019 1:46,125220
5/11/2019 2:46,125220
5/11/2019 3:46,125220
5/11/2019 4:46,125220
5/11/2019 5:46,125220
5/11/2019 6:46,125220
5/11/2019 7:46,125220
5/11/2019 8:46,125220
5/11/2019 9:46,125220
5/11/2019 10:46,125220
5/11/2019 11:46,125220
5/11/2019 12:46,125220
5/11/2019 13:46,125220
5/11/2019 14:46,125220
5/11/2019 15:46,125220
5/11/2019 16:46,125220
5/11/2019 17:46,125220
5/11/2019 18:46,125220
5/11/2019 19:46,125220
5/11/2019 20:46,125220
5/11/2019 21:46,125220
5/11/2019 22:46,125220
5/11/2019 23:46,125220
5/12/2019 0:46,125220
5/12/2019 1:46,125220
5/12/2019 2:46,125220
5/12/2019 3:46,125220
5/12/2019 4:46,125220
5/12/2019 5:46,125220
5/12/2019 6:46,125220
5/12/2019 7:46,125220
5/12/2019 8:46,125220
5/12/2019 9:46,125220
5/12/2019 10:46,125220
5/12/2019 11:46,125220
5/12/2019 12:46,125220
5/12/2019 13:46,125220
5/12/2019 14:46,125220
5/12/2019 15:46,125220
5/12/2019 16:46,125220
5/12/2019 17:46,125220
5/12/2019 18:46,125220
5/12/2019 19:46,125220
5/12/2019 20:46,125220
5/12/2019 21:46,125220
5/12/2019 22:46,125220
5/12/2019 23:46,125220
5/13/2019 0:46,125220
5/13/2019 1:46,125220
5/13/2019 2:46,125220
5/13/2019 3:46,125220
5/13/2019 4:46,125220
5/13/2019 5:46,125224
5/13/2019 6:46,125224
5/13/2019 7:46,125224
5/13/2019 8:46,125224
5/13/2019 9:46,125224
5/13/2019 10:46,125224
5/13/2019 11:46,125224
5/13/2019 13:10,125232
5/13/2019 13:46,125232
5/13/2019 14:46,125233
5/13/2019 15:46,125078
5/13/2019 16:46,124955
5/13/2019 17:46,124873
5/13/2019 18:46,124836
5/13/2019 19:46,124847
5/13/2019 20:46,124817
5/13/2019 21:46,124794
5/13/2019 22:46,124772
5/13/2019 23:46,124772
5/14/2019 0:47,124772
5/14/2019 1:46,124772
5/14/2019 2:46,124772
5/14/2019 3:46,124772
5/14/2019 4:46,124772
5/14/2019 5:46,124772
5/14/2019 6:46,124772
5/14/2019 7:46,124772
5/14/2019 8:46,124772
5/14/2019 9:46,124772
5/14/2019 10:46,124772
5/14/2019 11:46,124772
5/14/2019 13:09,124772
5/14/2019 13:46,124772
5/14/2019 14:46,125149
5/14/2019 15:46,125428
5/14/2019 16:46,127438
5/14/2019 17:46,128207
5/14/2019 18:46,128449
5/14/2019 19:46,128555
5/14/2019 20:46,128643
5/14/2019 21:46,128799
5/14/2019 22:46,128891
5/14/2019 23:46,128891
5/15/2019 0:46,128891
5/15/2019 1:46,128891
5/15/2019 2:46,128891
5/15/2019 3:46,128891
5/15/2019 4:46,128891
5/15/2019 5:46,128889
5/15/2019 6:46,128889
5/15/2019 7:46,128889
5/15/2019 8:46,128889
5/15/2019 9:46,128889
5/15/2019 10:46,128889
5/15/2019 11:46,128889
5/15/2019 13:10,128928
5/15/2019 13:46,128928
5/15/2019 14:46,129230
5/15/2019 15:46,129308
5/15/2019 16:46,129368
5/15/2019 17:46,129374
5/15/2019 18:46,129366
5/15/2019 19:46,129347
5/15/2019 20:46,129254
5/15/2019 21:46,129241
5/15/2019 22:46,129250
5/15/2019 23:46,129250
5/16/2019 0:46,129250
5/16/2019 1:46,129250
5/16/2019 2:46,129250
5/16/2019 3:46,129250
5/16/2019 4:46,129250
5/16/2019 5:46,129250
5/16/2019 6:46,129250
5/16/2019 7:46,129250
5/16/2019 8:46,129250
5/16/2019 9:46,129250
5/16/2019 10:47,129250
5/16/2019 11:46,129250
5/16/2019 13:09,129238
5/16/2019 13:47,129238
5/16/2019 14:46,129394
5/16/2019 15:46,129347
5/16/2019 16:46,129306
5/16/2019 17:46,129293
5/16/2019 18:46,129287
5/16/2019 19:46,129282
5/16/2019 20:46,129261
5/16/2019 21:46,129267
5/16/2019 22:46,129269
5/16/2019 23:46,129269
5/17/2019 0:47,129269
5/17/2019 1:46,129269
5/17/2019 2:46,129269
5/17/2019 3:46,129269
5/17/2019 4:46,129269
5/17/2019 5:46,129270
5/17/2019 6:46,129270
5/17/2019 7:46,129270
5/17/2019 8:46,129270
5/17/2019 9:46,129270
5/17/2019 10:46,129270
5/17/2019 11:46,129270
5/17/2019 13:11,129287
5/17/2019 13:47,129287
5/17/2019 14:46,129435
5/17/2019 15:46,129461
5/17/2019 16:46,129471
5/17/2019 17:46,129450
5/17/2019 18:46,129456
5/17/2019 19:46,129440
5/17/2019 20:46,129370
5/17/2019 21:46,129364
5/17/2019 22:46,129368
5/17/2019 23:46,129368
5/18/2019 0:46,129368
5/18/2019 1:46,129368
5/18/2019 2:46,129368
5/18/2019 4:46,129368
5/18/2019 5:46,129368
5/18/2019 6:46,129368
5/18/2019 7:46,129368
5/18/2019 8:46,129368
5/18/2019 9:46,129368
5/18/2019 10:46,129368
5/18/2019 11:46,129368
5/18/2019 12:46,129368
5/18/2019 13:46,129368
5/18/2019 14:46,129368
5/18/2019 15:46,129368
5/18/2019 16:46,129368
5/18/2019 17:46,129368
5/18/2019 18:46,129368
5/18/2019 19:46,129368
5/18/2019 20:46,129368
5/18/2019 21:46,129368
5/18/2019 22:46,129368
5/18/2019 23:46,129368
5/19/2019 0:46,129368
5/19/2019 1:46,129368
5/19/2019 2:46,129368
5/19/2019 3:46,129368
5/19/2019 4:46,129368
5/19/2019 5:46,129368
5/19/2019 6:46,129368
5/19/2019 7:46,129368
5/19/2019 8:46,129368
5/19/2019 9:46,129368
5/19/2019 10:46,129368
5/19/2019 11:46,129368
5/19/2019 12:46,129368
5/19/2019 13:46,129368
5/19/2019 14:46,129368
5/19/2019 15:46,129368
5/19/2019 16:46,129368
5/19/2019 17:46,129368
5/19/2019 18:46,129368
5/19/2019 19:46,129368
5/19/2019 20:46,129368
5/19/2019 21:46,129368
5/19/2019 22:46,129368
5/19/2019 23:46,129368
5/20/2019 0:46,129368
5/20/2019 1:46,129368
5/20/2019 2:46,129368
5/20/2019 3:46,129368
5/20/2019 4:46,129368
5/20/2019 5:46,129367
5/20/2019 6:46,129367
5/20/2019 7:46,129367
5/20/2019 8:46,129367
5/20/2019 9:46,129367
5/20/2019 10:46,129367
5/20/2019 11:46,129367
5/20/2019 12:46,129366
5/20/2019 13:46,129390
5/20/2019 14:46,129505
5/20/2019 15:46,129531
5/20/2019 16:46,129519
5/20/2019 17:46,129529
5/20/2019 18:46,129532
5/20/2019 19:46,129533
5/20/2019 20:46,129526
5/20/2019 21:46,129525
5/20/2019 22:46,129519
5/20/2019 23:46,129519
5/21/2019 0:46,129519
5/21/2019 1:46,129519
5/21/2019 2:46,129519
5/21/2019 3:46,129519
5/21/2019 4:46,129519
5/21/2019 5:46,129519
5/21/2019 6:46,129519
5/21/2019 7:46,129519
5/21/2019 8:46,129519
5/21/2019 9:46,129519
5/21/2019 10:46,129519
5/21/2019 11:46,129519
5/21/2019 13:10,129510
5/21/2019 13:46,129510
5/21/2019 14:46,129586
5/21/2019 15:46,129623
5/21/2019 16:46,129660
5/21/2019 17:46,129700
5/21/2019 18:46,129735
5/21/2019 19:46,129749
5/21/2019 20:46,129789
5/21/2019 21:46,129802
5/21/2019 22:46,129821
5/21/2019 23:46,129821
5/22/2019 0:46,129821
5/22/2019 1:46,129821
